timestamp,ai_service,model,temperature,run_number,num_interfaces,tokens_in,tokens_out
2025-04-04T11:00:57.084449,anthropic,claude-3-opus-20240229,0.0,1,15,12000,9000
2025-04-04T11:03:49.448718,anthropic,claude-3-opus-20240229,0.0,2,15,12000,9000
2025-04-04T11:07:17.142101,anthropic,claude-3-opus-20240229,0.0,3,15,12000,9000
2025-04-04T11:07:59.796154,anthropic,claude-3-opus-20240229,0.7,1,15,12000,9000
2025-04-04T11:08:22.819848,anthropic,claude-3-opus-20240229,0.7,2,15,12000,9000
2025-04-04T11:08:45.202340,anthropic,claude-3-opus-20240229,0.7,3,15,12000,9000
2025-04-04T11:09:08.415224,openai,gpt-4-turbo,0.0,1,15,10500,8250
2025-04-04T11:20:06.292792,openai,gpt-4-turbo,0.0,2,15,10500,8250
2025-04-04T11:25:57.538173,openai,gpt-4-turbo,0.0,3,15,10500,8250
2025-04-04T11:31:09.129146,openai,gpt-4-turbo,0.7,1,15,10500,8250
2025-04-04T11:33:03.443808,openai,gpt-4-turbo,0.7,2,15,10500,8250
2025-04-04T11:33:29.117431,openai,gpt-4-turbo,0.7,3,15,10500,8250
2025-04-04T11:33:54.305211,qwen,qwen-vl-max,0.0,1,15,10500,8250
2025-04-04T11:40:30.575980,qwen,qwen-vl-max,0.0,2,15,10500,8250
2025-04-04T11:45:59.314701,qwen,qwen-vl-max,0.0,3,15,10500,8250
2025-04-04T11:49:10.446171,anthropic,claude-3-opus-20240229,0.0,1,15,12000,9000
2025-04-04T11:51:44.812237,qwen,qwen-vl-max,0.7,1,15,10500,8250
2025-04-04T11:57:13.349268,anthropic,claude-3-opus-20240229,0.7,1,15,12000,9000
2025-04-04T11:57:57.347234,qwen,qwen-vl-max,0.7,2,15,10500,8250
2025-04-04T12:00:15.592371,anthropic,claude-3-opus-20240229,0.7,2,15,12000,9000
2025-04-04T12:03:08.710121,anthropic,claude-3-opus-20240229,0.7,3,15,12000,9000
2025-04-04T12:02:57.700739,qwen,qwen-vl-max,0.7,3,15,10500,8250
2025-04-04T12:08:01.019921,ollama,gemma3,0.0,1,15,10500,8250
2025-04-04T12:08:19.118379,ollama,gemma3,0.0,2,15,10500,8250
2025-04-04T12:08:37.033553,ollama,gemma3,0.0,3,15,10500,8250
2025-04-04T12:08:54.944600,ollama,gemma3,0.7,1,15,10500,8250
2025-04-04T12:09:12.938233,ollama,gemma3,0.7,2,15,10500,8250
2025-04-04T12:09:30.974816,ollama,gemma3,0.7,3,15,10500,8250
2025-04-08T11:04:40.672418,openai,gpt-4-turbo,0.7,1,15,10500,8250
2025-04-08T11:08:44.777647,openai,gpt-4-turbo,0.7,2,15,10500,8250
2025-04-08T11:12:46.861241,openai,gpt-4-turbo,0.7,3,15,10500,8250
